DEVICE_ID,LAT,LONGITUDE,SPEED_KMPH,IST_DATE,IST_TIME,Acc_distance
150220615,12.847141,77.672546,0,2016-07-30,00:28:55,17667439
150220615,12.847141,77.672546,0,2016-07-30,00:58:48,17667439
150220615,12.847141,77.672546,0,2016-07-30,01:28:41,17667439
150220615,12.847141,77.672546,0,2016-07-30,01:58:34,17667439
150220615,12.847141,77.672546,0,2016-07-30,02:28:27,17667439
150220615,12.847141,77.672546,0,2016-07-30,02:58:20,17667439
150220615,12.847141,77.672546,0,2016-07-30,03:28:13,17667439
150220615,12.847141,77.672546,0,2016-07-30,03:58:06,17667439
150220615,12.847141,77.672546,0,2016-07-30,04:27:59,17667439
150220615,12.847141,77.672546,0,2016-07-30,04:57:51,17667439
150220615,12.847141,77.672546,0,2016-07-30,05:27:44,17667439
150220615,12.847141,77.672546,0,2016-07-30,05:57:37,17667439
150220615,12.84698,77.672546,0,2016-07-30,05:58:44,17667439
150220615,12.84698,77.672546,0,2016-07-30,05:58:47,17667439
150220615,12.84698,77.672546,0,2016-07-30,05:58:57,17667439
150220615,12.84698,77.672546,0,2016-07-30,05:59:07,17667439
150220615,12.84698,77.672546,0,2016-07-30,05:59:17,17667439
150220615,12.84698,77.672546,0,2016-07-30,05:59:28,17667439
150220615,12.84698,77.672546,0,2016-07-30,05:59:38,17667439
150220615,12.84698,77.672546,0,2016-07-30,05:59:48,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:01:17,17667439
150220615,12.84698,77.672546,0,2016-07-30,05:59:58,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:00:08,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:01:27,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:00:18,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:00:28,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:01:37,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:00:38,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:00:47,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:01:47,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:00:57,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:01:07,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:01:57,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:02:07,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:02:17,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:02:27,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:02:37,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:02:47,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:02:57,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:03:07,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:03:16,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:03:26,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:03:36,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:03:46,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:03:56,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:04:06,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:04:16,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:04:26,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:04:36,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:04:46,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:04:56,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:05:06,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:05:16,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:05:26,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:05:36,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:05:46,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:05:56,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:06:05,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:06:15,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:06:25,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:06:36,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:06:46,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:06:56,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:07:06,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:07:16,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:07:26,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:07:36,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:07:46,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:07:56,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:08:06,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:08:16,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:08:26,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:08:36,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:08:45,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:08:55,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:09:05,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:09:15,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:09:25,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:09:35,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:09:45,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:09:55,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:10:05,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:10:15,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:10:25,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:10:35,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:10:45,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:10:55,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:11:05,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:11:15,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:11:25,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:11:34,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:11:44,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:11:54,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:12:04,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:12:14,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:12:24,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:12:34,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:12:44,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:12:54,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:13:04,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:13:14,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:13:24,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:13:34,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:13:43,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:13:53,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:14:04,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:14:14,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:14:24,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:14:34,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:14:44,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:14:54,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:15:04,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:15:14,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:15:24,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:15:34,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:15:44,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:15:54,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:16:04,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:16:14,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:16:24,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:16:33,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:16:43,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:16:53,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:17:03,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:17:13,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:17:23,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:17:33,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:17:43,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:17:53,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:18:03,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:18:13,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:18:23,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:18:33,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:18:43,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:18:53,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:19:03,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:19:13,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:19:23,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:19:32,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:19:42,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:19:52,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:20:02,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:20:12,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:20:22,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:20:32,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:20:42,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:20:52,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:21:02,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:21:12,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:21:22,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:21:33,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:21:43,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:21:53,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:22:03,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:22:12,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:22:22,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:22:32,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:22:42,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:22:52,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:23:02,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:23:12,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:23:22,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:23:32,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:23:42,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:23:52,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:24:02,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:24:12,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:24:21,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:24:31,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:24:41,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:24:51,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:25:01,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:25:11,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:25:21,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:25:31,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:25:41,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:25:51,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:26:01,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:26:11,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:26:21,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:26:31,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:26:41,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:26:51,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:27:01,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:27:11,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:27:20,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:27:30,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:27:40,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:27:50,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:28:00,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:28:10,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:28:20,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:28:30,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:28:41,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:28:51,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:29:01,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:29:11,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:29:21,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:29:31,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:29:41,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:29:51,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:31:20,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:30:01,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:30:10,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:31:30,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:30:20,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:30:30,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:31:40,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:30:40,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:30:50,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:31:50,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:31:00,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:31:10,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:32:00,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:32:10,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:32:20,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:32:29,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:32:39,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:32:49,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:32:59,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:33:09,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:33:19,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:33:29,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:33:39,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:33:49,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:33:59,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:34:09,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:34:19,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:34:29,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:34:39,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:34:49,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:34:59,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:35:08,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:35:18,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:35:28,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:35:38,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:35:48,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:35:59,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:36:09,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:36:19,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:36:29,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:36:39,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:36:49,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:36:59,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:37:09,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:37:19,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:37:29,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:37:39,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:37:49,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:37:58,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:38:08,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:38:18,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:38:28,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:38:38,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:38:48,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:38:58,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:39:08,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:39:18,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:39:28,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:39:38,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:39:48,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:39:58,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:40:08,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:40:18,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:40:28,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:40:38,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:40:47,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:40:57,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:41:07,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:41:17,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:41:27,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:41:37,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:41:47,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:41:57,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:42:07,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:42:17,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:42:27,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:42:37,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:42:47,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:42:57,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:43:07,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:43:17,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:43:27,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:43:37,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:43:47,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:43:57,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:44:07,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:44:17,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:44:27,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:44:37,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:44:47,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:44:57,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:45:07,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:45:17,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:45:27,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:45:37,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:45:47,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:45:56,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:46:06,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:46:16,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:46:26,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:46:36,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:46:46,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:46:56,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:47:06,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:47:16,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:47:26,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:47:36,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:47:46,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:47:56,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:48:06,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:48:16,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:48:26,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:48:36,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:48:45,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:48:55,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:49:05,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:49:15,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:49:25,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:49:35,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:49:45,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:49:55,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:50:05,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:50:15,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:50:25,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:50:35,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:50:45,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:50:56,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:51:05,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:51:16,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:51:26,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:51:35,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:51:45,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:51:55,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:52:05,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:52:15,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:52:25,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:52:35,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:52:45,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:52:55,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:53:05,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:53:15,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:53:25,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:53:35,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:53:44,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:53:54,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:54:04,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:54:14,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:54:24,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:54:34,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:54:44,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:54:54,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:55:04,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:55:14,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:55:24,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:55:34,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:55:44,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:55:54,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:56:04,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:56:14,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:56:24,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:56:34,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:56:43,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:56:53,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:57:03,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:57:13,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:57:23,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:57:33,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:57:43,17667439
150220615,12.84698,77.672546,0,2016-07-30,06:57:53,17667439
150220615,12.84698,77.672546,0,2016-07-30,07:27:46,17667439
150220615,12.84698,77.672546,0,2016-07-30,07:57:39,17667439
150220615,12.84698,77.672546,0,2016-07-30,08:27:32,17667439
150220615,12.84698,77.672546,0,2016-07-30,08:57:25,17667439
150220615,12.84698,77.672546,0,2016-07-30,09:27:18,17667439
150220615,12.84698,77.672546,0,2016-07-30,09:57:11,17667439
150220615,12.84698,77.672546,0,2016-07-30,10:27:04,17667439
150220615,12.84698,77.672546,0,2016-07-30,10:56:57,17667439
150220615,12.84698,77.672546,0,2016-07-30,11:26:50,17667439
150220615,12.84698,77.672546,0,2016-07-30,11:56:43,17667439
150220615,12.84698,77.672546,0,2016-07-30,12:26:36,17667439
150220615,12.84698,77.672546,0,2016-07-30,12:56:30,17667439
