DEVICE_ID,LAT,LONGITUDE,SPEED_KMPH,IST_DATE,IST_TIME,Acc_distance
150220615,12.84698,77.672546,0,2016-07-30,13:26:22,17667439
150220615,12.84698,77.672546,0,2016-07-30,13:56:16,17667439
150220615,12.84698,77.672546,0,2016-07-30,14:26:08,17667439
150220615,12.84698,77.672546,0,2016-07-30,14:56:01,17667439
150220615,12.84698,77.672546,0,2016-07-30,15:25:54,17667439
150220615,12.84698,77.672546,0,2016-07-30,15:55:47,17667439
150220615,12.84698,77.672546,0,2016-07-30,16:25:40,17667439
150220615,12.84698,77.672546,0,2016-07-30,16:55:33,17667439
150220615,12.84698,77.672546,0,2016-07-30,17:25:26,17667439
150220615,12.84698,77.672546,0,2016-07-30,17:55:19,17667439
150220615,12.84698,77.672546,0,2016-07-30,18:25:12,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:26:29,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:26:33,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:26:43,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:26:53,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:27:03,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:27:13,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:27:23,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:27:33,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:27:43,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:27:53,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:28:03,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:28:13,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:28:24,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:28:34,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:28:43,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:28:53,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:29:03,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:29:13,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:29:23,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:29:33,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:29:43,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:29:53,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:30:03,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:30:13,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:30:23,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:30:33,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:30:43,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:30:53,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:31:03,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:31:12,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:31:22,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:31:32,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:31:42,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:31:52,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:32:02,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:32:12,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:32:22,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:32:32,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:32:42,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:32:52,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:33:02,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:33:12,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:33:22,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:33:32,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:33:42,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:33:51,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:34:01,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:34:11,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:34:21,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:34:31,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:34:41,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:34:51,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:35:01,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:35:11,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:35:21,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:35:32,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:35:42,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:35:52,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:36:02,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:36:12,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:36:22,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:36:32,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:36:42,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:36:51,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:37:01,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:37:11,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:37:21,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:37:31,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:37:41,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:37:51,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:38:01,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:38:11,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:38:21,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:38:31,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:38:41,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:38:51,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:39:01,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:39:10,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:39:20,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:39:30,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:39:40,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:39:50,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:40:00,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:40:10,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:40:20,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:40:30,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:40:40,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:40:50,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:41:00,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:41:10,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:41:20,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:41:30,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:41:40,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:41:49,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:41:59,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:42:09,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:42:19,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:42:29,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:42:39,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:42:50,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:43:00,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:43:10,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:43:20,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:43:30,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:43:40,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:43:50,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:44:00,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:44:10,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:44:20,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:44:30,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:44:40,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:44:49,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:44:59,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:45:09,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:45:19,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:45:29,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:45:39,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:45:49,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:45:59,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:46:09,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:46:19,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:46:29,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:46:39,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:46:49,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:46:59,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:47:08,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:47:18,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:47:28,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:47:38,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:47:48,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:47:58,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:48:08,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:48:18,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:48:28,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:48:38,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:48:48,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:48:58,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:49:08,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:49:18,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:49:28,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:49:38,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:49:47,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:49:57,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:50:07,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:50:18,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:50:28,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:50:38,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:50:48,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:50:58,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:51:08,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:51:18,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:51:28,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:51:38,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:51:48,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:51:58,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:52:08,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:52:18,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:52:28,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:52:37,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:52:47,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:52:57,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:53:07,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:53:17,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:53:27,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:53:37,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:53:47,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:53:57,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:54:07,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:54:17,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:54:27,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:54:37,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:54:47,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:54:56,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:55:06,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:55:16,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:55:26,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:55:36,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:55:46,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:55:56,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:56:06,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:56:16,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:56:26,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:56:36,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:56:46,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:56:56,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:57:06,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:57:16,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:57:26,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:57:37,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:57:46,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:57:56,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:58:06,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:58:16,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:58:26,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:58:36,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:58:46,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:58:56,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:59:06,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:59:16,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:59:26,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:59:36,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:59:46,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:01:15,17667439
150220615,12.847006,77.672554,0,2016-07-30,18:59:56,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:00:06,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:01:25,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:00:16,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:00:25,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:01:35,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:00:35,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:00:45,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:01:45,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:00:55,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:01:05,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:01:55,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:02:05,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:02:15,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:02:25,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:02:35,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:02:45,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:02:55,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:03:04,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:03:14,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:03:24,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:03:34,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:03:44,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:03:54,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:04:04,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:04:14,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:04:24,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:04:35,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:04:45,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:04:55,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:05:05,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:05:15,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:05:25,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:05:35,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:05:45,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:05:54,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:06:04,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:06:14,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:06:24,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:06:34,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:06:44,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:06:54,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:07:04,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:07:14,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:07:24,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:07:34,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:07:44,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:07:54,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:08:04,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:08:14,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:08:24,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:08:33,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:08:43,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:08:53,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:09:03,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:09:13,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:09:23,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:09:33,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:09:43,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:09:53,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:10:03,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:10:13,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:10:23,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:10:33,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:10:43,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:10:53,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:11:02,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:11:12,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:11:22,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:11:32,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:11:42,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:11:53,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:12:03,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:12:13,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:12:23,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:12:33,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:12:43,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:12:53,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:13:03,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:13:13,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:13:23,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:13:33,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:13:43,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:13:52,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:14:02,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:14:12,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:14:22,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:14:32,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:14:42,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:14:52,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:15:02,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:15:12,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:15:22,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:15:32,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:15:42,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:15:52,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:16:02,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:16:11,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:16:21,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:16:31,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:16:41,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:16:51,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:17:01,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:17:11,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:17:21,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:17:31,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:17:41,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:17:51,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:18:01,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:18:11,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:18:21,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:18:31,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:18:41,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:18:51,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:19:00,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:19:10,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:19:21,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:19:31,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:19:41,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:19:51,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:20:01,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:20:11,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:20:21,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:20:31,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:20:41,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:20:51,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:21:01,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:21:11,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:21:21,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:21:31,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:21:41,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:21:50,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:22:00,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:22:10,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:22:20,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:22:30,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:22:40,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:22:50,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:23:00,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:23:10,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:23:20,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:23:30,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:23:40,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:23:50,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:24:00,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:24:09,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:24:19,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:24:29,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:24:39,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:24:49,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:24:59,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:25:09,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:25:19,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:25:29,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:25:39,17667439
150220615,12.847006,77.672554,0,2016-07-30,19:55:32,17667439
150220615,12.847006,77.672554,0,2016-07-30,20:25:25,17667439
150220615,12.847006,77.672554,0,2016-07-30,20:55:18,17667439
150220615,12.847006,77.672554,0,2016-07-30,21:25:11,17667439
150220615,12.847006,77.672554,0,2016-07-30,21:55:04,17667439
150220615,12.847006,77.672554,0,2016-07-30,22:24:57,17667439
150220615,12.847006,77.672554,0,2016-07-30,22:54:50,17667439
150220615,12.847006,77.672554,0,2016-07-30,23:24:43,17667439
150220615,12.847006,77.672554,0,2016-07-30,23:54:36,17667439
